series,policy_type,lambda,mean_reward,mean_cost,mean_utility,mean_pred_reward,mean_pred_decision_cost,choice_counts_by_route,cost_pct_of_always_oss120,n_eval
Oracle post-scout,oracle,54.0,0.5524475524475524,0.001307687667832168,0.4818324183846154,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,54.5,0.5524475524475524,0.001307687667832168,0.48117857455069935,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,55.0,0.5524475524475524,0.001307687667832168,0.48052473071678314,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,55.5,0.5524475524475524,0.001307687667832168,0.4798708868828671,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,56.0,0.5524475524475524,0.001307687667832168,0.47921704304895113,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,56.5,0.5524475524475524,0.001307687667832168,0.47856319921503493,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 211, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 23, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",9.403528240451864,286
Oracle post-scout,oracle,57.0,0.548951048951049,0.0012460859895104897,0.4779241475489511,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,57.5,0.548951048951049,0.0012460859895104897,0.4773011045541957,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,58.0,0.548951048951049,0.0012460859895104897,0.47667806155944065,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,58.5,0.548951048951049,0.0012460859895104897,0.4760550185646853,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,59.0,0.548951048951049,0.0012460859895104897,0.47543197556993017,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,59.5,0.548951048951049,0.0012460859895104897,0.47480893257517487,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,60.0,0.548951048951049,0.0012460859895104897,0.4741858895804196,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,60.5,0.548951048951049,0.0012460859895104897,0.4735628465856642,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,61.0,0.548951048951049,0.0012460859895104897,0.47293980359090915,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,61.5,0.548951048951049,0.0012460859895104897,0.4723167605961538,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 212, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 42}",8.960553105022601,286
Oracle post-scout,oracle,62.0,0.5454545454545454,0.0011896748706293706,0.47169470347552456,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 213, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 41}",8.554903069067555,286
Oracle post-scout,oracle,62.5,0.5454545454545454,0.0011896748706293706,0.47109986604020976,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 213, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 41}",8.554903069067555,286
Oracle post-scout,oracle,63.0,0.5454545454545454,0.0011896748706293706,0.4705050286048952,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 213, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 41}",8.554903069067555,286
Oracle post-scout,oracle,63.5,0.5454545454545454,0.0011896748706293706,0.46991019116958044,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 213, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 10, ""solver:openai/gpt-oss-20b"": 41}",8.554903069067555,286
Oracle post-scout,oracle,64.0,0.541958041958042,0.0011348031923076923,0.4693306376503497,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,64.5,0.541958041958042,0.0011348031923076923,0.46876323605419573,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,65.0,0.541958041958042,0.0011348031923076923,0.4681958344580419,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,65.5,0.541958041958042,0.0011348031923076923,0.46762843286188815,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,66.0,0.541958041958042,0.0011348031923076923,0.46706103126573423,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,66.5,0.541958041958042,0.0011348031923076923,0.46649362966958047,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,67.0,0.541958041958042,0.0011348031923076923,0.4659262280734266,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,67.5,0.541958041958042,0.0011348031923076923,0.4653588264772728,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,68.0,0.541958041958042,0.0011348031923076923,0.4647914248811188,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,68.5,0.541958041958042,0.0011348031923076923,0.464224023284965,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,69.0,0.541958041958042,0.0011348031923076923,0.4636566216888112,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,69.5,0.541958041958042,0.0011348031923076923,0.4630892200926573,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,70.0,0.541958041958042,0.0011348031923076923,0.46252181849650353,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,70.5,0.541958041958042,0.0011348031923076923,0.4619544169003496,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,71.0,0.541958041958042,0.0011348031923076923,0.46138701530419574,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,71.5,0.541958041958042,0.0011348031923076923,0.4608196137080419,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,72.0,0.541958041958042,0.0011348031923076923,0.46025221211188805,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,72.5,0.541958041958042,0.0011348031923076923,0.4596848105157343,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,73.0,0.541958041958042,0.0011348031923076923,0.45911740891958036,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,73.5,0.541958041958042,0.0011348031923076923,0.4585500073234266,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 214, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 9, ""solver:openai/gpt-oss-20b"": 41}",8.160323086865631,286
Oracle post-scout,oracle,74.0,0.5384615384615384,0.0010875201503496503,0.4579850473356643,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 215, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 8, ""solver:openai/gpt-oss-20b"": 41}",7.820312676670355,286
Oracle post-scout,oracle,74.5,0.5384615384615384,0.0010875201503496503,0.45744128726048955,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 215, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 8, ""solver:openai/gpt-oss-20b"": 41}",7.820312676670355,286
Oracle post-scout,oracle,75.0,0.5384615384615384,0.0010875201503496503,0.4568975271853147,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 215, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 8, ""solver:openai/gpt-oss-20b"": 41}",7.820312676670355,286
Oracle post-scout,oracle,75.5,0.534965034965035,0.0010410932622377622,0.45636249366608395,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 216, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 7, ""solver:openai/gpt-oss-20b"": 41}",7.486458833573266,286
Oracle post-scout,oracle,76.0,0.534965034965035,0.0010410932622377622,0.45584194703496506,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 216, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 7, ""solver:openai/gpt-oss-20b"": 41}",7.486458833573266,286
Oracle post-scout,oracle,76.5,0.534965034965035,0.0010410932622377622,0.4553214004038461,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 216, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 7, ""solver:openai/gpt-oss-20b"": 41}",7.486458833573266,286
Oracle post-scout,oracle,77.0,0.5314685314685315,0.0009955225279720278,0.45481329681468535,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 217, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 6, ""solver:openai/gpt-oss-20b"": 41}",7.158761557574363,286
Oracle post-scout,oracle,77.5,0.5314685314685315,0.0009955225279720278,0.4543155355506994,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 217, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 6, ""solver:openai/gpt-oss-20b"": 41}",7.158761557574363,286
Oracle post-scout,oracle,78.0,0.527972027972028,0.0009504187867132867,0.45383936260839164,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,78.5,0.527972027972028,0.0009504187867132867,0.45336415321503487,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,79.0,0.527972027972028,0.0009504187867132867,0.4528889438216783,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,79.5,0.527972027972028,0.0009504187867132867,0.45241373442832167,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,80.0,0.527972027972028,0.0009504187867132867,0.451938525034965,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,81.0,0.527972027972028,0.0009504187867132867,0.45098810624825175,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,82.98823529411764,0.527972027972028,0.0009504187867132867,0.44909845007231586,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,84.97647058823529,0.527972027972028,0.0009504187867132867,0.4472087938963801,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,86.96470588235294,0.527972027972028,0.0009504187867132867,0.44531913772044424,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,88.95294117647059,0.527972027972028,0.0009504187867132867,0.4434294815445084,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,90.94117647058823,0.527972027972028,0.0009504187867132867,0.44153982536857256,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,92.92941176470589,0.527972027972028,0.0009504187867132867,0.4396501691926368,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,94.91764705882353,0.527972027972028,0.0009504187867132867,0.437760513016701,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 218, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 5, ""solver:openai/gpt-oss-20b"": 41}",6.834422409083562,286
Oracle post-scout,oracle,96.90588235294118,0.5244755244755245,0.0009137987517482517,0.43592305014434385,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,98.89411764705882,0.5244755244755245,0.0009137987517482517,0.43410620321439736,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,100.0,0.5244755244755245,0.0009137987517482517,0.4330956493006993,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,100.88235294117646,0.5244755244755245,0.0009137987517482517,0.4322893562844508,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,102.87058823529412,0.5244755244755245,0.0009137987517482517,0.4304725093545043,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,104.85882352941177,0.5244755244755245,0.0009137987517482517,0.42865566242455777,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,106.84705882352941,0.5244755244755245,0.0009137987517482517,0.4268388154946113,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,108.83529411764707,0.5244755244755245,0.0009137987517482517,0.4250219685646648,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,110.82352941176471,0.5244755244755245,0.0009137987517482517,0.42320512163471824,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,112.81176470588235,0.5244755244755245,0.0009137987517482517,0.4213882747047717,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 219, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 4, ""solver:openai/gpt-oss-20b"": 41}",6.571089243656604,286
Oracle post-scout,oracle,114.8,0.5209790209790209,0.0008832107097902097,0.41958643149510494,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 220, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 3, ""solver:openai/gpt-oss-20b"": 41}",6.351131891875957,286
Oracle post-scout,oracle,116.78823529411764,0.5209790209790209,0.0008832107097902097,0.4178304007897573,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 220, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 3, ""solver:openai/gpt-oss-20b"": 41}",6.351131891875957,286
Oracle post-scout,oracle,118.7764705882353,0.5209790209790209,0.0008832107097902097,0.4160743700844097,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 220, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 3, ""solver:openai/gpt-oss-20b"": 41}",6.351131891875957,286
Oracle post-scout,oracle,120.76470588235294,0.5209790209790209,0.0008832107097902097,0.4143183393790621,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 220, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 3, ""solver:openai/gpt-oss-20b"": 41}",6.351131891875957,286
Oracle post-scout,oracle,122.75294117647059,0.5209790209790209,0.0008832107097902097,0.4125623086737146,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 220, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 22, ""solver:openai/gpt-oss-120b"": 3, ""solver:openai/gpt-oss-20b"": 41}",6.351131891875957,286
Oracle post-scout,oracle,124.74117647058824,0.513986013986014,0.0008265693111888111,0.41087878567383795,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 222, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 21, ""solver:openai/gpt-oss-120b"": 2, ""solver:openai/gpt-oss-20b"": 41}",5.943825923922682,286
Oracle post-scout,oracle,126.72941176470589,0.513986013986014,0.0008265693111888111,0.4092353713962978,,,"{""scout:Qwen/Qwen3-4B-Instruct-2507"": 222, ""solver:Qwen/Qwen3-Coder-30B-A3B-Instruct"": 21, ""solver:openai/gpt-oss-120b"": 2, ""solver:openai/gpt-oss-20b"": 41}",5.943825923922682,286
