portfolio,split_idx,n_train_ids,n_eval_ids,calibration,budget,strategy,n_selected_labels,selected_positive_rate,best_of_n_lift_vs_raw,best_of_n_oracle_gap_recovered,patch_auc_raw,patch_auc_calibrated,patch_pearson_raw,patch_pearson_calibrated,brier_raw,brier_calibrated,nll_raw,nll_calibrated,best_of_n_pass_rate_raw,best_of_n_pass_rate_calibrated,oracle_best_of_n_pass_rate,mean_portfolio_cost
all_4route_x3,5,74,74,route_intercept,128,high_score,128,0.8359375,-0.05405405405405406,-1.0,0.7525547631827825,0.5749610203716484,0.4432757609545304,0.01582102218095205,0.2200905466136389,0.39169732232593185,0.6732780498686715,1.0642981710496155,0.5405405405405406,0.4864864864864865,0.5945945945945946,0.06594498859459459
all_4route_x3,6,74,74,raw,0,none,0,nan,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5148274601356089,0.20349144019442425,0.20349144019442425,0.6206795564064135,0.6206795564064135,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,16,random,16,0.5625,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5142392516650544,0.20349144019442425,0.23237857794077835,0.6206795564064135,0.657466796135357,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,16,uncertainty,16,0.5,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5148274630498676,0.20349144019442425,0.2497063353491156,0.6206795564064135,0.6925598507204535,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,16,top2_margin,16,1.0,-0.09459459459459463,-1.4000000000000021,0.8021058697189555,0.5,0.5148274601356089,-8.944490695461248e-17,0.20349144019442425,0.5551840768103743,0.6206795564064135,2.089169916580953,0.4594594594594595,0.36486486486486486,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,16,route_balanced_random,16,0.5,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.515035025142871,0.20349144019442425,0.22904569032810185,0.6206795564064135,0.6510429434645228,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,16,high_score,16,0.9375,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5145723227589026,0.20349144019442425,0.5174532812576979,0.6206795564064135,1.6443551947781603,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,32,random,32,0.46875,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5164692017756152,0.20349144019442425,0.2055031018021379,0.6206795564064135,0.6017812826407165,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,32,uncertainty,32,0.53125,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.514813501966685,0.20349144019442425,0.2558913937624815,0.6206795564064135,0.7049432885605742,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,32,top2_margin,32,0.75,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5142060530200915,0.20349144019442425,0.34899148515161665,0.6206795564064135,0.9137856203390482,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,32,route_balanced_random,32,0.4375,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5163846498696971,0.20349144019442425,0.213355620805986,0.6206795564064135,0.6180743372345489,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,32,high_score,32,0.875,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5146803114935669,0.20349144019442425,0.4561817084986872,0.6206795564064135,1.2742969849565953,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,64,random,64,0.453125,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5178917204428736,0.20349144019442425,0.19533609380269465,0.6206795564064135,0.5787335205874989,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,64,uncertainty,64,0.46875,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5148582613972749,0.20349144019442425,0.24392002941846824,0.6206795564064135,0.6809648768339224,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,64,top2_margin,64,0.796875,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5125236737380788,0.20349144019442425,0.3693483488579103,0.6206795564064135,0.9691447523454142,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,64,route_balanced_random,64,0.515625,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5149806336548666,0.20349144019442425,0.21148253728122865,0.6206795564064135,0.6143637155150139,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,64,high_score,64,0.828125,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5147274703796082,0.20349144019442425,0.41512834521818737,0.6206795564064135,1.1114529668624193,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,128,random,128,0.515625,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.515453675964159,0.20349144019442425,0.19715096586991096,0.6206795564064135,0.5816309618450289,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,128,uncertainty,128,0.4453125,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5151401229012277,0.20349144019442425,0.23456762443882181,0.6206795564064135,0.6620338053748451,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,128,top2_margin,128,0.75,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5093522467514816,0.20349144019442425,0.2876655885169442,0.6206795564064135,0.7722265216227895,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,128,route_balanced_random,128,0.5,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5171101800928047,0.20349144019442425,0.19088939386612558,0.6206795564064135,0.567764182138479,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,global,128,high_score,128,0.78125,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5147549645567682,0.20349144019442425,0.37835368248184625,0.6206795564064135,0.9942840836423378,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,raw,0,none,0,nan,0.0,0.0,0.8021058697189555,0.8021058697189555,0.5148274601356089,0.5148274601356089,0.20349144019442425,0.20349144019442425,0.6206795564064135,0.6206795564064135,0.4594594594594595,0.4594594594594595,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,16,random,16,0.5,-0.02702702702702703,-0.40000000000000047,0.8021058697189555,0.6320804630817989,0.5148274601356089,0.2347564640149813,0.20349144019442425,0.23181846876462897,0.6206795564064135,0.6544910281490072,0.4594594594594595,0.43243243243243246,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,16,uncertainty,16,0.5,-0.02702702702702703,-0.40000000000000047,0.8021058697189555,0.6033997747452788,0.5148274601356089,0.02988789584946376,0.20349144019442425,0.2515180932905579,0.6206795564064135,0.6963841180289041,0.4594594594594595,0.43243243243243246,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,16,top2_margin,16,1.0,-0.09459459459459463,-1.4000000000000021,0.8021058697189555,0.5,0.5148274601356089,-8.944490695461248e-17,0.20349144019442425,0.5551840768103743,0.6206795564064135,2.089169916580953,0.4594594594594595,0.36486486486486486,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,16,route_balanced_random,16,0.5625,-0.14864864864864868,-2.2000000000000033,0.8021058697189555,0.40464653343461066,0.5148274601356089,0.00438989531859868,0.20349144019442425,0.2870994102565528,0.6206795564064135,0.7712047983964598,0.4594594594594595,0.3108108108108108,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,16,high_score,16,0.9375,0.054054054054054,0.8000000000000002,0.8021058697189555,0.6518662091725818,0.5148274601356089,0.09335566640101133,0.20349144019442425,0.5183311393641067,0.6206795564064135,1.6539407777150983,0.4594594594594595,0.5135135135135135,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,32,random,32,0.5625,0.013513513513513487,0.19999999999999984,0.8021058697189555,0.7997328374237146,0.5148274601356089,0.5067968962647191,0.20349144019442425,0.207616978011552,0.6206795564064135,0.6048130866690661,0.4594594594594595,0.47297297297297297,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,32,uncertainty,32,0.53125,-0.02702702702702703,-0.40000000000000047,0.8021058697189555,0.5673485423924147,0.5148274601356089,0.010673398177054663,0.20349144019442425,0.25962976318278713,0.6206795564064135,0.7126501081664887,0.4594594594594595,0.43243243243243246,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,32,top2_margin,32,0.75,-0.013513513513513542,-0.20000000000000065,0.8021058697189555,0.5922051389507321,0.5148274601356089,0.053494904122360035,0.20349144019442425,0.3539452868041031,0.6206795564064135,0.9306476769534842,0.4594594594594595,0.44594594594594594,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,32,route_balanced_random,32,0.4375,-0.013513513513513542,-0.20000000000000065,0.8021058697189555,0.7418842819350953,0.5148274601356089,0.40370544632289324,0.20349144019442425,0.2071166048389446,0.6206795564064135,0.6016761837249832,0.4594594594594595,0.44594594594594594,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,32,high_score,32,0.875,-0.013513513513513542,-0.20000000000000065,0.8021058697189555,0.5475785117472957,0.5148274601356089,-0.057171635044031034,0.20349144019442425,0.4725481329870798,0.6206795564064135,1.386809405216547,0.4594594594594595,0.44594594594594594,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,64,random,64,0.59375,0.02702702702702703,0.40000000000000047,0.8021058697189555,0.7834935435710731,0.5148274601356089,0.4782304131769376,0.20349144019442425,0.21491519995702787,0.6206795564064135,0.6209074618490307,0.4594594594594595,0.4864864864864865,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,64,uncertainty,64,0.46875,-0.05405405405405406,-0.8000000000000009,0.8021058697189555,0.44378847010136463,0.5148274601356089,0.06513861914232123,0.20349144019442425,0.24301144443945413,0.6206795564064135,0.6790524093232446,0.4594594594594595,0.40540540540540543,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,64,top2_margin,64,0.796875,0.02702702702702703,0.40000000000000047,0.8021058697189555,0.7204798449409361,0.5148274601356089,0.36936251675516435,0.20349144019442425,0.36759835083527903,0.6206795564064135,0.9656544300891402,0.4594594594594595,0.4864864864864865,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,64,route_balanced_random,64,0.5,0.040540540540540515,0.6000000000000003,0.8021058697189555,0.7907331255402185,0.5148274601356089,0.4893273459868683,0.20349144019442425,0.2019606130216605,0.6206795564064135,0.5930534832354273,0.4594594594594595,0.5,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,64,high_score,64,0.828125,-0.013513513513513542,-0.20000000000000065,0.8021058697189555,0.5475785117472957,0.5148274601356089,-0.056273786338914125,0.20349144019442425,0.4357448267875072,0.6206795564064135,1.222930123665128,0.4594594594594595,0.44594594594594594,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,128,random,128,0.46875,0.02702702702702703,0.40000000000000047,0.8021058697189555,0.8049398884203358,0.5148274601356089,0.5169515748740275,0.20349144019442425,0.18909133351856322,0.6206795564064135,0.5636711454254631,0.4594594594594595,0.4864864864864865,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,128,uncertainty,128,0.4453125,0.054054054054054,0.8000000000000002,0.8021058697189555,0.6508027973493281,0.5148274601356089,0.13285916035457784,0.20349144019442425,0.23822314442220338,0.6206795564064135,0.6692138581022227,0.4594594594594595,0.5135135135135135,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,128,top2_margin,128,0.75,0.040540540540540515,0.6000000000000003,0.8021058697189555,0.7281594593886692,0.5148274601356089,0.3796034783623354,0.20349144019442425,0.2959385725606904,0.6206795564064135,0.7943539815071561,0.4594594594594595,0.5,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,128,route_balanced_random,128,0.484375,0.02702702702702703,0.40000000000000047,0.8021058697189555,0.8062128395191074,0.5148274601356089,0.5195411245876702,0.20349144019442425,0.20147260728625146,0.6206795564064135,0.5926382387878367,0.4594594594594595,0.4864864864864865,0.527027027027027,0.07167404328378378
all_4route_x3,6,74,74,route_intercept,128,high_score,128,0.78125,-0.05405405405405406,-0.8000000000000009,0.8021058697189555,0.40474082610859374,0.5148274601356089,-0.042145104007476876,0.20349144019442425,0.39000953941243266,0.6206795564064135,1.0459814013811377,0.4594594594594595,0.40540540540540543,0.527027027027027,0.07167404328378378
all_4route_x3,7,74,74,raw,0,none,0,nan,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5501270986546343,0.1824170638357187,0.1824170638357187,0.5617056878506621,0.5617056878506621,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,16,random,16,0.5625,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5496401833246634,0.1824170638357187,0.22293163308230435,0.5617056878506621,0.6377202753712257,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,16,uncertainty,16,0.375,-0.2702702702702703,-4.000000000000002,0.8132145847605998,0.18678541523940018,0.5501270986546343,-0.5501216390090505,0.1824170638357187,0.2683437543189291,0.5617056878506621,0.7309883698666817,0.6081081081081081,0.33783783783783783,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,16,top2_margin,16,0.8125,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5424717460434026,0.1824170638357187,0.3045220052122575,0.5617056878506621,0.8262653819952797,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,16,route_balanced_random,16,0.3125,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5515507979437678,0.1824170638357187,0.2594789391537927,0.5617056878506621,0.7089752323412232,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,16,high_score,16,0.75,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.550116737217778,0.1824170638357187,0.3071221372862336,0.5617056878506621,0.8250269030684865,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,32,random,32,0.3125,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5518127059201163,0.1824170638357187,0.2268964763229925,0.5617056878506621,0.639641132610381,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,32,uncertainty,32,0.4375,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5501301800769747,0.1824170638357187,0.25496299558095675,0.5617056878506621,0.7031415212772746,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,32,top2_margin,32,0.65625,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5463872379728429,0.1824170638357187,0.20601573892338895,0.5617056878506621,0.5993898686490076,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,32,route_balanced_random,32,0.40625,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5514547360824503,0.1824170638357187,0.20990213286002013,0.5617056878506621,0.6093670235847153,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,32,high_score,32,0.75,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5501087436415616,0.1824170638357187,0.3069424681866424,0.5617056878506621,0.8245488722366392,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
all_4route_x3,7,74,74,global,64,random,64,0.359375,0.0,0.0,0.8132145847605998,0.8132145847605998,0.5501270986546343,0.5516717910162425,0.1824170638357187,0.22447899929450657,0.5617056878506621,0.6369806413928962,0.6081081081081081,0.6081081081081081,0.6756756756756757,0.06331917941891892
